,Unnamed: 0,locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude,prcp,srad,swe,tmax,tmin,vp
1967,2794,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00382375,ppm,29.77783109,-95.42937617,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1968,3766,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00364,ppm,29.7782412,-95.43412702,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1969,5071,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0040375,ppm,29.77784596,-95.4307728,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1970,6497,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.003005,ppm,29.77775643,-95.43254235,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1971,7148,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002983,ppm,29.77784674,-95.43346702,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1972,8376,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00377,ppm,29.77717931,-95.42888919,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1973,8425,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.003935,ppm,29.77763129,-95.42892829,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1974,8432,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0025,ppm,29.77744154,-95.42890143,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1975,8622,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00284875,ppm,29.77757579,-95.43069301,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1976,8989,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00379,ppm,29.7778897,-95.42970902,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1977,9332,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0015,ppm,29.77683444,-95.42867792,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1978,9473,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0025,ppm,29.77743004,-95.42921983,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1979,9738,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002896875,ppm,29.77766611,-95.43161768,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1980,10547,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.004225,ppm,29.77795448,-95.43169489,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1981,11264,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.003983472222,ppm,29.77808347,-95.43279098,6.061934306569342,324.1744160583942,0.0,26.025401459854013,15.194562043795623,1932.8349270072993
1982,19,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009965384615,ppm,29.78527767,-95.34326255,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1983,113,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001795446429,ppm,29.793721,-95.34436553,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1984,150,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00125875,ppm,29.78538868,-95.3419306,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1985,174,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001003333333,ppm,29.78724848,-95.34328453,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1986,192,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001024666667,ppm,29.7863416,-95.34277239,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1987,321,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00175,ppm,29.79140421,-95.340657,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1988,341,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001501666667,ppm,29.79413562,-95.33841046,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1989,343,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001357,ppm,29.78903739,-95.34110717,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1990,457,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001346666667,ppm,29.78681251,-95.34195635,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1991,489,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0015365,ppm,29.7936727,-95.3383945,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1992,713,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0013525,ppm,29.78863151,-95.34198396,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1993,747,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00243375,ppm,29.79048683,-95.34024716,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1994,756,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00135,ppm,29.78727108,-95.34196341,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1995,937,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008879799107,ppm,29.7902724,-95.34407913,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1996,1008,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00144,ppm,29.79463593,-95.33842816,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1997,1228,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001269659091,ppm,29.78590569,-95.34106662,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1998,1237,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001158,ppm,29.78989679,-95.3417445,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
1999,1242,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001267272727,ppm,29.78748171,-95.3415235,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2000,1249,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002404583333,ppm,29.7869947,-95.3402515,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2001,1353,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002008,ppm,29.79457481,-95.34029659,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2002,1440,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001138571429,ppm,29.79467553,-95.33579679,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2003,1598,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00082375,ppm,29.78915167,-95.34406337,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2004,1685,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00101625,ppm,29.79428721,-95.3372315,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2005,1694,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001730666667,ppm,29.79366771,-95.339243,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2006,1854,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001315,ppm,29.79057255,-95.34201596,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2007,1899,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001433333333,ppm,29.79344298,-95.34314392,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2008,1983,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00141,ppm,29.794562,-95.34211297,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2009,2083,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001131428571,ppm,29.78634661,-95.34327451,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2010,2142,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00130525,ppm,29.79140705,-95.34129648,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2011,2223,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002231041667,ppm,29.79253238,-95.34025541,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2012,2225,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009741666667,ppm,29.79392579,-95.3369635,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2013,2273,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001073963415,ppm,29.78692782,-95.34277966,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2014,2442,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00137,ppm,29.78908242,-95.34199075,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2015,2462,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001064,ppm,29.79474274,-95.33528604,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2016,2520,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009364285714,ppm,29.78589368,-95.34402393,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2017,2529,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00203125,ppm,29.78904051,-95.34041544,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2018,2580,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000899,ppm,29.79393179,-95.336364,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2019,2633,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0015175,ppm,29.7937519,-95.34183051,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2020,2658,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001910482143,ppm,29.79412415,-95.34028111,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2021,2701,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00138,ppm,29.78960204,-95.34199857,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2022,2792,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002025,ppm,29.79327924,-95.33972118,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2023,2883,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00144462037,ppm,29.79162859,-95.34108564,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2024,3080,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001706666667,ppm,29.78587812,-95.34039037,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2025,3083,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0014,ppm,29.79012165,-95.34200732,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2026,3257,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001359895833,ppm,29.79485343,-95.34407449,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2027,3272,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00157460636,ppm,29.7862397,-95.340731,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2028,3301,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00102225,ppm,29.79394985,-95.33524764,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2029,3349,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001460714286,ppm,29.79372879,-95.3437935,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2030,3379,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00085,ppm,29.78868714,-95.34405611,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2031,3506,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001562589286,ppm,29.79492585,-95.34185849,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2032,3626,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001603392857,ppm,29.79397444,-95.34210072,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2033,4046,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0008561458333,ppm,29.78869767,-95.3432997,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2034,4107,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00228,ppm,29.79355401,-95.34026217,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2035,4257,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0014,ppm,29.78813557,-95.34109164,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2036,4684,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0019,ppm,29.78528859,-95.34037964,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2037,4697,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001380208333,ppm,29.78772966,-95.34197039,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2038,4785,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00214,ppm,29.78838585,-95.3402187,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2039,4873,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001225425505,ppm,29.79374561,-95.34236252,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2040,4885,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.000853125,ppm,29.78823668,-95.3432952,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2041,4895,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001239875,ppm,29.79358421,-95.337217,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2042,4916,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00137,ppm,29.78858647,-95.34109941,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2043,5032,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001852222222,ppm,29.78646766,-95.34040135,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2044,5144,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00202,ppm,29.78958308,-95.34039672,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2045,5195,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.0009577573529,ppm,29.78774258,-95.34329001,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2046,5328,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00182,ppm,29.78707765,-95.34041311,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2047,5376,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001282,ppm,29.7856677,-95.3430155,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2048,5381,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001183333333,ppm,29.79110585,-95.34202618,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2049,5418,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.001645470085,ppm,29.78746071,-95.34075,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2050,5461,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00094535,ppm,29.78511746,-95.34274923,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2051,5506,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00124,ppm,29.78636158,-95.34194941,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2052,5606,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00232,ppm,29.78955373,-95.34021001,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2053,5656,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002355119048,ppm,29.79390812,-95.34000569,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2054,5747,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.002495,ppm,29.794308,-95.33994613,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
2055,5988,61509,,Houston,US,2018-03-31T06:00:00+00:00,2018-03-31T01:00:00-05:00,no2,0.00092,ppm,29.78634463,-95.34402781,6.355583941605839,323.56806569343064,0.0,25.9571897810219,15.229708029197083,1938.0106204379563
